ts,brainpool_price,V1 no-import (rerun),V1 with-import (original),"V1 with-import (FIXED, 37.65k - FINAL)","V1 with-import (FIXED, 30k - rejected)",V2 no-import (rerun),V2 with-import (original),V2 with-import (37.65k - superseded),"V2 with-import (FIXED, 30k - FINAL)"
2027-06-06 14:00:00,5.112894535064697,106.78720563918591,77.84978326907611,71.12,71.12,76.35754714804783,71.12,71.12,71.12
2027-06-06 15:00:00,12.47213840484619,128.61810094899485,79.52149304245918,74.4,74.4,86.91790541357146,74.4,74.4,74.4
2027-06-06 16:00:00,20.45157814025879,114.89442211551554,84.0,84.0,84.0,106.78720563918591,84.0,84.0,84.0
2027-06-06 17:00:00,48.12912750244141,145.85490482559845,90.38,90.38,90.38,148.4865041337188,90.38,90.38,90.38
2027-06-06 18:00:00,48.12912750244141,3000.0,97.3,97.3,97.3,3000.0,97.3,97.3,97.3
2027-06-06 19:00:00,67.12080383300781,3000.0,3000.0,101.11,101.11,3000.0,101.11,101.11,101.11
2027-06-06 20:00:00,68.18621063232422,3000.0,3000.0,101.57,143.31516552331894,146.59660516160685,101.57,101.57,101.57
2027-06-06 21:00:00,67.12080383300781,3000.0,3000.0,96.56,129.19268799250682,123.24070543989616,96.56,96.56,96.56
2027-06-06 22:00:00,67.12080383300781,3000.0,139.16324427523173,89.99,89.99,87.29939472666463,87.29939472666463,86.3352225351077,86.3352225351077
2027-06-06 23:00:00,67.12080383300781,135.247182126999,83.0,83.0,83.0,82.14275039905709,82.14275039905709,82.14275039905709,82.14275039905709
2027-06-07 00:00:00,68.18517303466797,71.27303720586212,71.27303720586212,71.27303720586212,71.27303720586212,78.95687696890984,76.2,76.2,76.2
2027-06-07 01:00:00,69.94352722167969,59.32700456005878,59.32700456005878,59.32700456005878,59.32700456005878,78.21330370252767,73.99,73.99,73.99
2027-06-07 02:00:00,72.92704772949219,45.06479919387683,45.06479919387683,45.06479919387683,45.06479919387683,78.58382171980975,68.05,68.05,68.05
2027-06-07 03:00:00,74.97257995605469,0.0,0.0,0.0,0.0,79.471644595616,65.7,65.7,65.7
2027-06-07 04:00:00,77.85557556152344,0.0,0.0,0.0,0.0,81.01008843259324,70.2,70.2,70.2
2027-06-07 05:00:00,78.11988830566406,0.0,0.0,0.0,0.0,74.0832502183406,74.0832502183406,74.0832502183406,74.0832502183406
2027-06-07 06:00:00,76.56866455078125,0.0,0.0,0.0,0.0,62.12494980169784,62.12494980169784,62.12494980169784,62.12494980169784
2027-06-07 07:00:00,74.3696517944336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027-06-07 08:00:00,67.1197738647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027-06-07 09:00:00,68.18517303466797,0.0,0.0,0.0,0.0,-32.70159936980869,-33.260851825852754,-39.17116896549753,-39.17116896549753
2027-06-07 10:00:00,41.9273681640625,-14.98480765085484,-22.645491995524345,-33.52790847652592,-33.61664421659534,-32.70159936980869,-33.260851825852754,-39.17116896549753,-39.17116896549753
2027-06-07 11:00:00,39.36101150512695,-14.98480765085484,-22.645491995524345,-33.52790847652592,-33.61664421659534,-32.70159936980869,-33.260851825852754,-39.17116896549753,-39.17116896549753
2027-06-07 12:00:00,68.18517303466797,0.0,0.0,0.0,0.0,-32.70159936980869,-33.260851825852754,-39.17116896549753,-39.17116896549753
2027-06-07 13:00:00,67.1197738647461,0.0,0.0,0.0,0.0,-32.70159936980869,-33.260851825852754,-39.17116896549753,-39.17116896549753
2027-06-07 14:00:00,67.1197738647461,28.686217555555416,28.686217555555416,0.0,28.686217555555416,0.0,0.0,0.0,0.0
2027-06-07 15:00:00,75.93688201904297,66.27610667358249,66.27610667358249,66.27610667358249,66.27610667358249,63.47047588909441,63.47047588909441,63.12194854956154,63.12194854956154
2027-06-07 16:00:00,83.2355728149414,79.69192992373476,79.69192992373476,79.13268951298556,79.69192992373476,78.20369347737912,78.20369347737912,78.20369347737912,78.20369347737912
2027-06-07 17:00:00,87.08768463134766,138.15975424913745,96.72,96.72,96.72,129.7702602409992,96.72,96.72,96.72
2027-06-07 18:00:00,87.08768463134766,3000.0,135.56183440575637,106.25,106.25,147.72036254697412,106.25,106.25,106.25
2027-06-07 19:00:00,86.65803527832031,3000.0,3000.0,108.5,108.5,86.70627205213005,86.70627205213005,86.70627205213005,86.70627205213005
2027-06-07 20:00:00,83.16477966308594,3000.0,146.59228389036394,107.36,107.36,72.16226161288601,72.16226161288601,72.16226161288601,72.16226161288601
2027-06-07 21:00:00,76.70831298828125,154.45583197803006,100.5,100.5,100.5,63.99060306908747,63.99060306908747,63.99060306908747,63.99060306908747
2027-06-07 22:00:00,74.06320190429688,90.39822288975022,90.39822288975022,89.61512432276332,90.39822288975022,62.76976998355934,62.76976998355934,62.76976998355934,62.76976998355934
2027-06-07 23:00:00,68.18517303466797,76.35257139261574,76.35257139261574,76.35257139261574,76.35257139261574,60.69073786657825,60.69073786657825,60.69073786657825,60.86330611033597
2027-06-08 00:00:00,59.71353530883789,0.0,0.0,0.0,0.0,59.8290221085202,59.8290221085202,59.8290221085202,59.8290221085202
2027-06-08 01:00:00,73.11531066894531,0.0,0.0,0.0,0.0,48.418279006257166,48.418279006257166,48.418279006257166,48.418279006257166
2027-06-08 02:00:00,73.11531066894531,0.0,0.0,0.0,0.0,48.418279006257166,48.418279006257166,48.418279006257166,48.418279006257166
2027-06-08 03:00:00,74.06208038330078,0.0,0.0,0.0,0.0,51.79994004497882,51.79994004497882,51.79994004497882,51.79994004497882
2027-06-08 04:00:00,76.93172454833984,0.0,0.0,0.0,0.0,51.79994004497882,51.79994004497882,51.79994004497882,51.79994004497882
2027-06-08 05:00:00,76.93172454833984,0.0,0.0,0.0,0.0,41.73848548861963,41.73848548861963,41.73848548861963,41.73848548861963
2027-06-08 06:00:00,74.06208038330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027-06-08 07:00:00,38.99754333496094,0.0,0.0,0.0,0.0,-32.70159936980869,-33.260851825852754,-39.17116896549753,-39.17116896549753
2027-06-08 08:00:00,32.32322692871094,0.0,0.0,-33.52790847652592,-33.61664421659534,-32.70159936980869,-33.260851825852754,-39.17116896549753,-39.17116896549753
2027-06-08 09:00:00,35.83557891845703,0.0,0.0,-33.52790847652592,-33.61664421659534,-32.70159936980869,-33.260851825852754,-39.17116896549753,-39.17116896549753
2027-06-08 10:00:00,35.83557891845703,-14.98480765085484,-22.645491995524345,-33.52790847652592,-33.61664421659534,-32.70159936980869,-33.260851825852754,-39.17116896549753,-39.17116896549753
2027-06-08 11:00:00,38.61289215087891,0.0,0.0,-33.52790847652592,-33.61664421659534,-32.70159936980869,-33.260851825852754,-39.17116896549753,-39.17116896549753
2027-06-08 12:00:00,38.56488800048828,0.0,0.0,0.0,0.0,-32.70159936980869,-33.260851825852754,-39.17116896549753,-39.17116896549753
2027-06-08 13:00:00,36.26364135742188,0.0,0.0,0.0,0.0,-32.70159936980869,-33.260851825852754,-39.17116896549753,-39.17116896549753
2027-06-08 14:00:00,47.5235595703125,0.0,0.0,0.0,0.0,-32.70159936980869,-33.260851825852754,-39.17116896549753,-39.17116896549753
2027-06-08 15:00:00,76.5675048828125,55.21084864327728,55.21084864327728,51.79994004497882,51.79994004497882,0.0,0.0,0.0,0.0
2027-06-08 16:00:00,86.28153991699219,82.11591241871034,76.1,76.1,76.1,73.59942864691001,73.59942864691001,73.59942864691001,73.59942864691001
2027-06-08 17:00:00,98.86095428466797,151.60483910817587,107.37921274196005,89.49,89.49,89.79764983671052,89.49,89.49,89.49
2027-06-08 18:00:00,98.81851959228516,3000.0,3000.0,101.6,101.6,150.41655693538678,101.6,101.6,101.6
2027-06-08 19:00:00,98.81851959228516,3000.0,3000.0,128.60989596379474,3000.0,137.82515574307172,98.6,98.6,98.6
2027-06-08 20:00:00,92.58369445800781,3000.0,3000.0,100.5580478811708,153.21815075191228,84.77097277722162,84.77097277722162,84.77097277722162,84.77097277722162
2027-06-08 21:00:00,81.39437103271484,3000.0,3000.0,96.58,96.58,73.5963042403943,73.2330834325476,73.5963042403943,73.5963042403943
2027-06-08 22:00:00,75.93572998046875,160.03511468384593,100.5582517547692,91.0,91.0,71.60484203962505,71.60484203962505,71.60484203962505,71.60484203962505
2027-06-08 23:00:00,72.80679321289062,82.30009559158633,82.30009559158633,82.30009559158633,82.30009559158633,65.5526123167378,65.5526123167378,65.5526123167378,65.5526123167378
2027-06-09 00:00:00,69.94139862060547,62.23330459144022,62.05982545780975,62.05982545780975,62.23330459144022,62.580614152607225,62.580614152607225,62.580614152607225,62.580614152607225
2027-06-09 01:00:00,67.11773681640625,38.43837094712067,38.43837094712067,28.686217555555416,38.43837094712067,61.02080533063055,61.02080533063055,61.02080533063055,61.02080533063055
2027-06-09 02:00:00,68.18309020996094,0.0,0.0,0.0,0.0,61.36590221558263,61.36590221558263,61.36590221558263,61.36590221558263
2027-06-09 03:00:00,71.34053039550781,0.0,0.0,0.0,0.0,62.12494980169784,62.12494980169784,62.12494980169784,62.12494980169784
2027-06-09 04:00:00,79.99177551269531,0.0,0.0,0.0,0.0,67.13702585153678,67.49116592879389,67.13702585153678,67.13702585153678
2027-06-09 05:00:00,83.3042984008789,62.12494980169784,62.12494980169784,62.12494980169784,62.12494980169784,73.22809422555473,73.22809422555473,73.22809422555473,73.22809422555473
2027-06-09 06:00:00,80.25057220458984,76.35754714804783,76.35754714804783,76.35754714804783,76.33290912792961,73.77249582064441,73.77249582064441,73.77249582064441,73.77249582064441
2027-06-09 07:00:00,75.29025268554688,83.0515187723611,83.43083404463415,83.81080987254124,83.0515187723611,73.95382620123311,73.95382620123311,73.95382620123311,73.95382620123311
2027-06-09 08:00:00,69.94139862060547,81.16405691731087,81.3520131723991,81.72840495238714,81.16405691731087,66.7809829560046,66.7809829560046,66.7809829560046,66.7809829560046
2027-06-09 09:00:00,46.93828964233398,74.68181074732902,74.68181074732902,74.68181074732902,74.68181074732902,58.65212561942506,58.65212561942506,58.780331060438,58.780331060438
2027-06-09 10:00:00,44.31793212890625,65.72190744872508,65.72190744872508,65.72190744872508,65.72190744872508,57.34290689557698,57.75419922966717,56.90488173494704,56.985827231782885
2027-06-09 11:00:00,48.60676574707031,62.12494980169784,62.4004292095721,62.12494980169784,62.4004292095721,0.0,0.0,0.0,0.0
2027-06-09 12:00:00,46.93828964233398,63.618270810690746,63.618270810690746,63.618270810690746,63.44385319624612,0.0,0.0,0.0,0.0
2027-06-09 13:00:00,48.60676574707031,63.09478498053858,63.09478498053858,63.09478498053858,63.09478498053858,0.0,0.0,0.0,0.0
2027-06-09 14:00:00,47.97039031982422,63.79162260126735,63.79162260126735,63.79162260126735,63.79162260126735,57.75403144413855,57.50198972310896,57.229669021300914,57.2740125870187
2027-06-09 15:00:00,64.54014587402344,62.57178116979745,62.57178116979745,62.57178116979745,62.57178116979745,41.73848548861963,41.73848548861963,35.16353397744744,35.16353397744744
2027-06-09 16:00:00,76.56633758544922,62.571192304276806,62.571192304276806,62.571192304276806,62.571192304276806,59.11901928378239,59.11901928378239,59.11901928378239,59.11901928378239
2027-06-09 17:00:00,81.11235046386719,84.18482928765177,84.18482928765177,83.6141387171011,84.18482928765177,75.40828815269091,75.40828815269091,75.77490832958713,75.77490832958713
2027-06-09 18:00:00,80.87456512451172,161.83209442411857,128.32046098373203,104.12,104.12,82.85487723943845,82.85487723943845,83.23384874030351,83.23384874030351
