Start date;End date;Germany/Luxembourg [€/MWh] Calculated resolutions;Belgium [€/MWh] Calculated resolutions;Denmark 1 [€/MWh] Calculated resolutions;Denmark 2 [€/MWh] Calculated resolutions;France [€/MWh] Calculated resolutions;Netherlands [€/MWh] Calculated resolutions;Norway 2 [€/MWh] Calculated resolutions;Austria [€/MWh] Calculated resolutions;Poland [€/MWh] Calculated resolutions;Sweden 4 [€/MWh] Calculated resolutions;Switzerland [€/MWh] Calculated resolutions;Czech Republic [€/MWh] Calculated resolutions;DE/AT/LU [€/MWh] Calculated resolutions;Northern Italy [€/MWh] Calculated resolutions;Slovenia [€/MWh] Calculated resolutions;Hungary [€/MWh] Calculated resolutions
Jun 15, 2016 6:00 AM;Jun 15, 2016 7:00 AM;-;28.37;28.37;34.57;28.37;28.37;26.86;-;-;34.57;28.94;30.03;28.37;34.16;34.16;30.03
Jun 15, 2016 7:00 AM;Jun 15, 2016 8:00 AM;-;37.21;35.91;36.79;34.98;36.61;27.84;-;-;36.79;36.18;37.41;35.91;42.89;42.89;37.41
Jun 15, 2016 8:00 AM;Jun 15, 2016 9:00 AM;-;42.03;38.79;38.97;38.79;42.76;28.35;-;-;38.97;40.08;41.20;38.79;47.64;47.64;41.20
Jun 15, 2016 9:00 AM;Jun 15, 2016 10:00 AM;-;52.40;36.20;37.09;36.20;56.18;28.39;-;-;37.09;38.71;41.30;36.20;46.24;46.24;41.30
Jun 15, 2016 10:00 AM;Jun 15, 2016 11:00 AM;-;56.36;37.11;37.11;35.91;61.02;27.49;-;-;37.11;37.04;39.96;35.91;38.40;38.40;39.96
Jun 15, 2016 11:00 AM;Jun 15, 2016 12:00 PM;-;54.53;35.51;38.19;35.90;58.65;27.21;-;-;38.19;35.61;40.01;35.51;36.00;36.00;40.01
Jun 15, 2016 12:00 PM;Jun 15, 2016 1:00 PM;-;53.46;30.21;34.90;34.07;54.00;27.60;-;-;34.90;31.97;55.00;30.21;34.07;36.10;55.00
Jun 15, 2016 1:00 PM;Jun 15, 2016 2:00 PM;-;52.66;28.29;33.40;32.57;52.66;27.58;-;-;33.40;30.56;45.00;28.29;32.57;36.09;45.00
Jun 15, 2016 2:00 PM;Jun 15, 2016 3:00 PM;-;48.69;27.99;33.00;31.73;48.69;27.63;-;-;33.00;29.72;35.97;27.99;32.83;32.83;35.97
Jun 15, 2016 3:00 PM;Jun 15, 2016 4:00 PM;-;39.24;27.73;32.66;29.21;40.50;26.99;-;-;32.66;29.81;37.01;27.73;33.84;33.84;37.01
Jun 15, 2016 4:00 PM;Jun 15, 2016 5:00 PM;-;41.35;29.12;30.85;29.12;44.22;26.96;-;-;30.85;30.50;36.04;29.12;34.69;34.69;36.04
Jun 15, 2016 5:00 PM;Jun 15, 2016 6:00 PM;-;56.18;31.00;31.42;31.00;62.20;26.92;-;-;31.42;32.41;36.33;31.00;37.46;37.46;36.33
Jun 15, 2016 6:00 PM;Jun 15, 2016 7:00 PM;-;54.05;34.53;34.53;34.53;61.09;26.86;-;-;34.53;34.78;37.23;34.53;40.00;40.00;37.23
Jun 15, 2016 7:00 PM;Jun 15, 2016 8:00 PM;-;50.10;36.91;36.91;36.91;54.78;26.83;-;-;36.91;37.05;38.30;36.91;38.60;38.60;38.30
Jun 15, 2016 8:00 PM;Jun 15, 2016 9:00 PM;-;44.68;35.49;35.49;35.49;47.64;26.84;-;-;35.49;35.60;38.45;35.49;40.69;40.69;38.45
Jun 15, 2016 9:00 PM;Jun 15, 2016 10:00 PM;-;40.25;33.25;33.25;33.25;42.44;26.80;-;33.25;33.25;33.58;38.51;33.25;45.00;45.00;38.51
Jun 15, 2016 10:00 PM;Jun 15, 2016 11:00 PM;-;41.25;33.02;33.02;34.46;43.49;26.75;-;33.02;33.02;31.45;32.98;33.02;37.69;37.69;32.98
Jun 15, 2016 11:00 PM;Jun 16, 2016 12:00 AM;-;38.00;27.33;27.33;32.60;36.89;26.71;-;27.33;27.33;28.54;28.90;27.33;33.47;33.47;28.90
Jun 16, 2016 12:00 AM;Jun 16, 2016 1:00 AM;-;31.86;26.76;26.76;30.13;31.86;26.76;-;-;26.76;25.94;24.90;26.46;30.13;25.30;24.90
Jun 16, 2016 1:00 AM;Jun 16, 2016 2:00 AM;-;26.52;25.67;25.67;25.97;26.52;25.67;-;-;25.67;24.91;23.69;25.64;25.97;25.97;23.69
Jun 16, 2016 2:00 AM;Jun 16, 2016 3:00 AM;-;25.80;25.21;25.21;24.93;26.04;25.21;-;-;25.21;23.48;22.80;24.60;24.93;21.90;22.65
Jun 16, 2016 3:00 AM;Jun 16, 2016 4:00 AM;-;25.00;24.32;24.32;24.18;25.12;24.32;-;-;24.32;22.61;22.00;23.61;24.18;21.41;21.99
Jun 16, 2016 4:00 AM;Jun 16, 2016 5:00 AM;-;25.42;24.73;24.73;24.58;25.55;24.73;-;-;24.73;22.05;21.84;23.99;24.58;20.84;21.84
Jun 16, 2016 5:00 AM;Jun 16, 2016 6:00 AM;-;24.95;25.79;29.20;24.95;24.95;25.79;-;30.24;29.20;23.71;23.78;24.95;24.95;23.02;23.78
Jun 16, 2016 6:00 AM;Jun 16, 2016 7:00 AM;-;29.84;29.84;33.97;29.84;29.84;26.89;-;34.25;33.97;26.86;27.30;29.84;29.84;25.20;27.30
Jun 16, 2016 7:00 AM;Jun 16, 2016 8:00 AM;-;37.82;42.11;42.11;37.82;37.82;26.84;-;42.11;42.11;33.75;34.30;37.82;37.82;31.93;34.30
Jun 16, 2016 8:00 AM;Jun 16, 2016 9:00 AM;-;41.34;48.37;48.37;39.96;41.64;27.10;-;48.37;48.37;37.49;37.37;39.74;44.30;34.67;37.37
Jun 16, 2016 9:00 AM;Jun 16, 2016 10:00 AM;-;44.72;49.79;49.79;38.09;44.74;26.91;-;49.79;49.79;35.55;36.12;35.43;40.70;38.13;36.12
Jun 16, 2016 10:00 AM;Jun 16, 2016 11:00 AM;-;44.72;55.54;55.54;37.66;44.72;26.14;-;55.54;55.54;34.74;33.98;34.88;38.30;36.92;33.98
Jun 16, 2016 11:00 AM;Jun 16, 2016 12:00 PM;-;44.72;55.50;55.50;36.99;44.72;26.12;-;55.50;55.50;35.01;34.14;33.76;36.99;36.99;34.14
Jun 16, 2016 12:00 PM;Jun 16, 2016 1:00 PM;-;40.00;42.81;42.81;32.64;40.00;26.88;-;44.94;42.81;32.02;32.95;29.71;32.64;32.64;32.95
Jun 16, 2016 1:00 PM;Jun 16, 2016 2:00 PM;-;44.75;42.53;42.53;32.04;44.75;26.80;-;43.48;42.53;31.09;32.95;26.98;32.04;32.04;32.95
Jun 16, 2016 2:00 PM;Jun 16, 2016 3:00 PM;-;44.92;42.50;42.50;32.75;44.92;26.83;-;43.33;42.50;30.56;31.85;27.44;32.75;32.75;31.85
Jun 16, 2016 3:00 PM;Jun 16, 2016 4:00 PM;-;39.96;40.93;40.93;31.97;39.96;26.75;-;42.10;40.93;30.21;32.95;28.47;31.97;31.97;32.95
Jun 16, 2016 4:00 PM;Jun 16, 2016 5:00 PM;-;40.00;35.17;35.17;33.01;41.51;26.87;-;42.46;35.17;30.96;35.00;31.75;33.01;33.01;35.00
Jun 16, 2016 5:00 PM;Jun 16, 2016 6:00 PM;-;47.81;34.49;34.49;33.03;51.02;26.74;-;42.08;34.49;32.12;35.95;33.03;33.03;33.03;35.95
Jun 16, 2016 6:00 PM;Jun 16, 2016 7:00 PM;-;45.13;38.11;38.11;34.71;47.44;26.53;-;42.08;38.11;35.03;36.27;34.71;34.71;34.71;36.27
Jun 16, 2016 7:00 PM;Jun 16, 2016 8:00 PM;-;43.61;35.20;36.07;35.20;45.50;27.06;-;42.21;36.07;36.01;37.44;35.20;35.20;34.45;37.44
Jun 16, 2016 8:00 PM;Jun 16, 2016 9:00 PM;-;45.27;35.28;35.28;35.28;47.44;27.00;-;42.10;35.28;33.73;37.69;35.28;35.28;33.10;37.69
Jun 16, 2016 9:00 PM;Jun 16, 2016 10:00 PM;-;33.02;33.02;33.02;33.02;33.02;26.99;-;42.00;33.02;31.05;37.44;33.02;37.37;37.00;37.44
Jun 16, 2016 10:00 PM;Jun 16, 2016 11:00 PM;-;34.32;31.05;31.53;31.39;35.01;26.81;-;36.47;31.53;31.35;32.95;31.05;31.39;31.39;32.95
Jun 16, 2016 11:00 PM;Jun 17, 2016 12:00 AM;-;37.64;26.62;29.72;29.00;37.64;26.59;-;30.24;29.72;26.86;26.44;26.62;29.00;25.22;26.44
Jun 17, 2016 12:00 AM;Jun 17, 2016 1:00 AM;-;35.00;26.54;26.54;26.87;36.76;26.54;-;-;26.54;25.22;25.51;25.90;26.87;26.87;25.51
Jun 17, 2016 1:00 AM;Jun 17, 2016 2:00 AM;-;25.59;25.05;25.05;24.00;25.88;25.05;-;-;25.05;23.72;23.67;23.73;24.00;24.00;23.67
Jun 17, 2016 2:00 AM;Jun 17, 2016 3:00 AM;-;24.81;24.39;24.39;22.16;25.20;24.39;-;-;24.39;22.71;22.50;22.16;22.16;22.16;22.50
Jun 17, 2016 3:00 AM;Jun 17, 2016 4:00 AM;-;23.28;24.11;24.11;21.37;23.34;24.11;-;-;24.11;21.85;21.84;21.37;21.37;21.35;21.84
Jun 17, 2016 4:00 AM;Jun 17, 2016 5:00 AM;-;23.66;24.13;24.13;21.72;23.36;24.13;-;-;24.13;21.71;21.60;21.72;21.72;21.25;21.60
Jun 17, 2016 5:00 AM;Jun 17, 2016 6:00 AM;-;24.13;23.80;28.75;22.45;23.89;24.99;-;-;28.75;22.55;22.40;22.45;22.45;22.08;22.40
Jun 17, 2016 6:00 AM;Jun 17, 2016 7:00 AM;-;27.85;27.85;30.30;27.85;27.85;26.66;-;-;30.30;27.65;29.60;27.85;27.85;26.58;29.60
Jun 17, 2016 7:00 AM;Jun 17, 2016 8:00 AM;-;35.30;36.17;36.17;35.30;35.30;26.89;-;-;36.17;35.06;37.29;35.30;35.30;35.30;37.29
Jun 17, 2016 8:00 AM;Jun 17, 2016 9:00 AM;-;39.70;47.24;47.24;39.70;39.70;27.13;-;-;47.24;39.15;39.22;39.70;39.70;39.70;39.22
Jun 17, 2016 9:00 AM;Jun 17, 2016 10:00 AM;-;56.96;48.63;48.63;37.50;60.95;27.08;-;-;48.63;38.14;37.56;37.50;39.00;37.51;37.56
Jun 17, 2016 10:00 AM;Jun 17, 2016 11:00 AM;-;61.64;49.58;49.58;34.94;67.01;27.10;-;-;49.58;35.07;35.94;34.94;34.94;34.94;35.94
Jun 17, 2016 11:00 AM;Jun 17, 2016 12:00 PM;-;57.41;48.91;48.91;33.25;62.18;27.04;-;-;48.91;33.79;35.95;33.25;33.25;33.25;35.95
Jun 17, 2016 12:00 PM;Jun 17, 2016 1:00 PM;-;52.67;48.00;48.00;29.07;57.80;27.01;-;-;48.00;30.19;34.22;28.81;29.07;29.07;34.22
Jun 17, 2016 1:00 PM;Jun 17, 2016 2:00 PM;-;47.41;43.56;43.56;28.40;51.41;26.94;-;-;43.56;29.05;32.84;24.97;28.40;28.40;32.84
Jun 17, 2016 2:00 PM;Jun 17, 2016 3:00 PM;-;37.62;41.18;41.18;26.24;39.94;26.91;-;-;41.18;27.45;31.93;23.92;28.99;28.99;31.93
Jun 17, 2016 3:00 PM;Jun 17, 2016 4:00 PM;-;34.99;36.71;36.71;24.97;37.07;26.70;-;-;36.71;25.35;33.93;23.01;33.82;33.82;33.93
Jun 17, 2016 4:00 PM;Jun 17, 2016 5:00 PM;-;34.99;32.64;32.64;24.64;37.02;26.64;-;-;32.64;25.09;32.81;23.06;33.27;33.27;32.81
Jun 17, 2016 5:00 PM;Jun 17, 2016 6:00 PM;-;32.44;26.55;31.32;27.69;32.44;26.55;-;-;31.32;27.35;30.68;26.55;33.82;33.82;30.68
Jun 17, 2016 6:00 PM;Jun 17, 2016 7:00 PM;-;32.26;30.72;31.48;31.28;32.35;26.52;-;-;31.48;29.58;29.94;30.72;34.30;34.30;29.94
Jun 17, 2016 7:00 PM;Jun 17, 2016 8:00 PM;-;32.15;32.15;32.94;32.15;32.15;26.82;-;-;32.94;31.90;31.90;32.15;34.02;31.39;31.90
Jun 17, 2016 8:00 PM;Jun 17, 2016 9:00 PM;-;30.59;30.59;31.17;30.59;30.59;26.73;-;31.17;31.17;30.83;30.70;30.59;35.05;33.90;30.70
Jun 17, 2016 9:00 PM;Jun 17, 2016 10:00 PM;-;28.16;28.16;28.85;28.16;28.16;26.71;-;28.85;28.85;28.63;29.09;28.16;37.82;36.00;29.09
Jun 17, 2016 10:00 PM;Jun 17, 2016 11:00 PM;-;36.98;29.08;29.79;31.96;37.44;26.65;-;29.79;29.79;28.37;28.01;29.08;32.43;32.43;28.01
Jun 17, 2016 11:00 PM;Jun 18, 2016 12:00 AM;-;29.81;26.07;26.71;27.46;30.02;26.07;-;28.02;26.71;25.12;24.70;26.07;27.46;24.74;24.70
Jun 18, 2016 12:00 AM;Jun 18, 2016 1:00 AM;-;29.86;23.06;25.14;25.46;30.09;25.14;-;-;25.14;24.93;23.04;23.06;25.46;25.46;23.04
Jun 18, 2016 1:00 AM;Jun 18, 2016 2:00 AM;-;20.70;22.45;24.29;20.70;25.09;24.29;-;-;24.29;22.03;21.20;22.45;20.70;20.70;21.20
Jun 18, 2016 2:00 AM;Jun 18, 2016 3:00 AM;-;18.50;23.27;23.27;18.50;24.85;23.27;-;-;23.27;20.66;20.00;21.02;18.50;18.50;20.00
Jun 18, 2016 3:00 AM;Jun 18, 2016 4:00 AM;-;15.92;22.46;22.46;15.92;26.42;22.46;-;-;22.46;20.10;19.35;20.09;15.92;15.92;19.35
Jun 18, 2016 4:00 AM;Jun 18, 2016 5:00 AM;-;14.31;21.75;21.75;14.31;28.69;21.75;-;-;21.75;19.79;19.20;20.06;16.29;16.29;19.20
Jun 18, 2016 5:00 AM;Jun 18, 2016 6:00 AM;-;13.84;21.68;21.68;13.84;26.10;21.68;-;-;21.68;19.87;19.20;18.75;16.00;16.00;19.20
Jun 18, 2016 6:00 AM;Jun 18, 2016 7:00 AM;-;17.04;22.51;22.51;17.04;26.25;22.51;-;-;22.51;20.28;19.83;20.73;17.04;17.04;19.83
Jun 18, 2016 7:00 AM;Jun 18, 2016 8:00 AM;-;17.11;23.36;23.36;17.11;32.80;23.36;-;29.02;23.36;22.04;22.01;22.75;18.70;18.70;22.02
Jun 18, 2016 8:00 AM;Jun 18, 2016 9:00 AM;-;21.57;24.47;25.36;21.57;36.83;24.47;-;29.05;25.36;23.97;24.00;24.47;21.57;21.57;26.91
Jun 18, 2016 9:00 AM;Jun 18, 2016 10:00 AM;-;34.27;24.78;26.37;27.51;35.01;24.78;-;32.78;26.37;24.75;25.00;23.00;27.51;27.51;28.63
Jun 18, 2016 10:00 AM;Jun 18, 2016 11:00 AM;-;32.00;25.05;28.05;25.78;32.68;25.05;-;33.75;28.05;22.70;28.42;21.64;27.99;27.99;28.42
Jun 18, 2016 11:00 AM;Jun 18, 2016 12:00 PM;-;25.75;23.38;27.82;23.66;34.00;25.04;-;33.99;27.82;23.03;28.11;21.08;24.88;24.88;28.11
Jun 18, 2016 12:00 PM;Jun 18, 2016 1:00 PM;-;35.65;27.47;27.47;23.88;36.93;25.82;-;33.99;27.47;22.00;21.30;16.04;23.88;23.88;26.20
Jun 18, 2016 1:00 PM;Jun 18, 2016 2:00 PM;-;30.00;26.77;26.77;19.70;31.12;25.71;-;33.92;26.77;20.57;19.50;12.85;19.70;19.70;21.81
Jun 18, 2016 2:00 PM;Jun 18, 2016 3:00 PM;-;25.29;23.69;24.75;19.67;25.90;24.75;-;33.91;24.75;18.88;18.40;15.93;19.67;19.67;19.00
Jun 18, 2016 3:00 PM;Jun 18, 2016 4:00 PM;-;21.08;24.52;24.52;20.00;25.33;24.52;-;34.04;24.52;18.72;18.40;18.67;20.00;20.00;19.16
Jun 18, 2016 4:00 PM;Jun 18, 2016 5:00 PM;-;18.32;24.72;24.72;18.32;27.00;24.72;-;33.52;24.72;19.30;19.20;21.49;26.39;23.90;20.83
Jun 18, 2016 5:00 PM;Jun 18, 2016 6:00 PM;-;20.69;23.38;25.17;20.69;27.99;25.17;-;30.09;25.17;22.93;22.74;23.38;21.32;21.32;22.74
Jun 18, 2016 6:00 PM;Jun 18, 2016 7:00 PM;-;23.32;26.53;27.19;23.32;32.09;25.56;-;32.84;27.19;26.79;26.90;26.53;24.03;24.03;26.90
Jun 18, 2016 7:00 PM;Jun 18, 2016 8:00 PM;-;25.17;27.28;27.28;25.17;30.94;26.47;-;33.98;27.28;28.28;30.02;27.28;26.50;26.50;30.02
Jun 18, 2016 8:00 PM;Jun 18, 2016 9:00 PM;-;21.57;26.83;26.83;21.57;36.04;26.62;-;34.00;26.83;27.63;31.30;26.83;26.83;26.83;31.30
Jun 18, 2016 9:00 PM;Jun 18, 2016 10:00 PM;-;21.24;26.97;26.97;21.24;36.97;26.57;-;34.00;26.97;27.09;31.05;26.97;27.99;27.99;31.05
Jun 18, 2016 10:00 PM;Jun 18, 2016 11:00 PM;-;28.00;28.00;28.00;28.00;28.00;26.55;-;29.98;28.00;28.32;29.36;28.00;28.00;28.00;29.36
Jun 18, 2016 11:00 PM;Jun 19, 2016 12:00 AM;-;29.59;24.48;25.08;26.50;30.01;25.08;-;29.02;25.08;25.22;25.50;24.48;26.50;26.50;25.50
Jun 19, 2016 12:00 AM;Jun 19, 2016 1:00 AM;-;25.49;20.64;24.24;22.58;25.85;24.24;-;-;24.24;22.36;20.85;20.64;22.58;22.58;20.85
Jun 19, 2016 1:00 AM;Jun 19, 2016 2:00 AM;-;18.64;15.16;22.14;17.02;22.75;22.14;-;-;22.14;19.12;17.65;15.16;17.02;17.02;17.65
Jun 19, 2016 2:00 AM;Jun 19, 2016 3:00 AM;-;16.70;20.36;20.36;15.00;21.04;20.36;-;-;20.36;17.95;16.40;13.04;15.00;15.00;16.40
Jun 19, 2016 3:00 AM;Jun 19, 2016 4:00 AM;-;14.93;19.09;19.09;13.03;19.72;19.09;-;-;19.09;16.61;15.10;10.88;13.03;13.03;15.10
Jun 19, 2016 4:00 AM;Jun 19, 2016 5:00 AM;-;13.27;17.90;17.90;13.27;18.50;17.90;-;-;17.90;16.11;15.12;15.04;15.00;14.19;15.12
Jun 19, 2016 5:00 AM;Jun 19, 2016 6:00 AM;-;9.58;18.57;18.57;9.58;19.94;18.57;-;-;18.57;14.39;13.56;13.10;17.60;11.08;13.65
Jun 19, 2016 6:00 AM;Jun 19, 2016 7:00 AM;-;13.89;17.71;17.71;12.14;18.30;17.71;-;-;17.71;14.47;13.90;10.16;15.00;12.50;14.20
Jun 19, 2016 7:00 AM;Jun 19, 2016 8:00 AM;-;11.75;20.12;20.12;10.63;20.38;20.12;-;-;20.12;15.54;14.80;10.13;15.93;12.14;14.80
Jun 19, 2016 8:00 AM;Jun 19, 2016 9:00 AM;-;10.48;21.98;25.78;10.48;21.89;21.98;-;31.80;25.78;16.09;15.90;14.29;15.00;14.93;19.85
Jun 19, 2016 9:00 AM;Jun 19, 2016 10:00 AM;-;12.47;23.32;27.53;12.47;24.91;23.32;-;36.10;27.53;18.37;17.50;16.98;19.44;14.38;21.83
Jun 19, 2016 10:00 AM;Jun 19, 2016 11:00 AM;-;13.41;23.92;27.84;13.41;25.90;23.92;-;36.47;27.84;17.43;23.78;17.55;28.14;13.60;23.78
Jun 19, 2016 11:00 AM;Jun 19, 2016 12:00 PM;-;13.83;23.79;28.49;13.83;29.64;23.79;-;38.09;28.49;18.12;25.06;19.08;26.50;16.12;25.06
Jun 19, 2016 12:00 PM;Jun 19, 2016 1:00 PM;-;14.70;23.61;27.62;14.20;26.48;23.61;-;39.38;27.62;17.19;16.20;17.12;28.14;25.30;22.03
Jun 19, 2016 1:00 PM;Jun 19, 2016 2:00 PM;-;14.14;23.32;27.37;12.59;24.09;23.32;-;37.88;27.37;15.32;14.50;11.63;25.99;13.49;17.64
Jun 19, 2016 2:00 PM;Jun 19, 2016 3:00 PM;-;15.24;23.22;26.71;12.28;23.99;23.22;-;37.73;26.71;13.70;13.70;9.04;25.46;10.06;15.44
Jun 19, 2016 3:00 PM;Jun 19, 2016 4:00 PM;-;11.05;23.13;26.59;9.50;23.90;23.13;-;35.71;26.59;12.85;14.00;8.90;25.02;8.49;15.06
Jun 19, 2016 4:00 PM;Jun 19, 2016 5:00 PM;-;5.54;23.51;26.80;5.54;24.29;23.51;-;35.81;26.80;13.37;15.40;11.79;28.00;9.44;17.70
Jun 19, 2016 5:00 PM;Jun 19, 2016 6:00 PM;-;10.40;24.33;27.07;10.40;37.53;24.33;-;35.74;27.07;17.45;19.85;19.04;20.00;14.53;19.85
Jun 19, 2016 6:00 PM;Jun 19, 2016 7:00 PM;-;16.32;22.97;27.36;16.32;37.14;24.97;-;35.62;27.36;23.33;24.04;22.97;19.80;19.80;24.04
Jun 19, 2016 7:00 PM;Jun 19, 2016 8:00 PM;-;22.11;26.95;27.61;22.11;37.27;26.05;-;35.14;27.61;26.49;27.90;26.95;22.11;22.11;27.90
Jun 19, 2016 8:00 PM;Jun 19, 2016 9:00 PM;-;23.96;27.80;27.80;23.96;36.00;26.70;-;35.66;27.80;27.96;31.26;27.80;23.96;23.96;31.26
Jun 19, 2016 9:00 PM;Jun 19, 2016 10:00 PM;-;25.23;29.88;29.88;25.23;39.79;26.82;-;37.79;29.88;27.45;32.86;29.88;25.99;25.99;32.86
Jun 19, 2016 10:00 PM;Jun 19, 2016 11:00 PM;-;36.75;29.26;29.26;32.27;37.44;26.80;-;35.22;29.26;30.11;30.90;29.26;32.27;32.27;30.90
Jun 19, 2016 11:00 PM;Jun 20, 2016 12:00 AM;-;34.72;27.14;27.81;28.40;35.66;26.75;-;32.41;27.81;26.09;26.17;27.14;28.40;28.40;26.17
Jun 20, 2016 12:00 AM;Jun 20, 2016 1:00 AM;-;25.68;24.92;25.53;24.92;26.38;25.53;-;-;25.53;22.59;20.60;24.92;24.92;24.92;20.60
Jun 20, 2016 1:00 AM;Jun 20, 2016 2:00 AM;-;19.80;21.60;23.92;19.80;24.71;23.92;-;-;23.92;20.45;18.50;21.60;19.80;17.91;18.50
Jun 20, 2016 2:00 AM;Jun 20, 2016 3:00 AM;-;19.69;22.33;22.33;19.69;21.62;22.33;-;-;22.33;19.01;16.10;20.40;19.69;15.82;16.10
Jun 20, 2016 3:00 AM;Jun 20, 2016 4:00 AM;-;15.00;22.44;22.44;15.00;21.72;22.44;-;-;22.44;17.59;15.20;17.45;15.00;15.00;15.20
Jun 20, 2016 4:00 AM;Jun 20, 2016 5:00 AM;-;19.69;22.30;22.30;15.12;18.74;22.30;-;-;22.30;17.81;15.30;17.05;15.12;15.12;15.30
Jun 20, 2016 5:00 AM;Jun 20, 2016 6:00 AM;-;19.99;19.99;28.12;19.99;19.99;23.64;-;28.12;28.12;20.45;18.00;19.99;19.99;19.99;18.00
Jun 20, 2016 6:00 AM;Jun 20, 2016 7:00 AM;-;28.97;28.97;30.77;28.97;28.97;25.32;-;30.77;30.77;25.76;26.39;28.97;28.97;26.81;26.39
Jun 20, 2016 7:00 AM;Jun 20, 2016 8:00 AM;-;34.42;30.41;35.27;34.42;34.42;27.11;-;36.53;35.27;32.03;37.71;34.42;35.30;35.30;37.71
Jun 20, 2016 8:00 AM;Jun 20, 2016 9:00 AM;-;34.94;27.75;42.81;34.94;34.94;27.66;-;82.66;42.81;36.73;42.07;34.94;40.10;40.10;42.07
Jun 20, 2016 9:00 AM;Jun 20, 2016 10:00 AM;-;34.79;27.38;42.81;32.74;35.36;27.38;-;102.58;42.81;34.52;43.60;29.44;43.31;43.31;43.60
Jun 20, 2016 10:00 AM;Jun 20, 2016 11:00 AM;-;33.00;26.84;42.88;31.20;33.00;26.84;-;96.52;42.88;32.07;42.29;26.84;39.95;39.95;42.29
Jun 20, 2016 11:00 AM;Jun 20, 2016 12:00 PM;-;35.59;26.95;42.83;33.75;34.94;26.65;-;83.76;42.83;31.23;80.00;26.95;35.88;42.00;80.00
Jun 20, 2016 12:00 PM;Jun 20, 2016 1:00 PM;-;33.39;25.51;42.84;32.12;31.88;25.81;-;105.09;42.84;29.05;86.35;25.51;33.18;40.00;86.35
Jun 20, 2016 1:00 PM;Jun 20, 2016 2:00 PM;-;32.97;25.24;39.92;30.78;32.97;25.24;-;105.28;39.92;27.61;87.00;25.24;33.51;40.00;87.00
Jun 20, 2016 2:00 PM;Jun 20, 2016 3:00 PM;-;31.50;25.44;37.18;29.74;31.50;25.44;-;78.32;37.18;27.18;85.00;25.44;35.00;40.00;85.00
Jun 20, 2016 3:00 PM;Jun 20, 2016 4:00 PM;-;39.47;25.49;36.08;32.44;39.47;25.49;-;87.41;36.08;26.41;82.70;25.49;38.44;40.00;82.70
Jun 20, 2016 4:00 PM;Jun 20, 2016 5:00 PM;-;39.70;25.19;32.50;31.26;39.70;26.19;-;45.97;32.50;27.05;80.00;25.19;35.00;40.00;80.00
Jun 20, 2016 5:00 PM;Jun 20, 2016 6:00 PM;-;35.40;27.74;31.86;29.50;39.52;26.74;-;42.89;31.86;28.71;70.00;27.74;38.00;38.00;70.00
Jun 20, 2016 6:00 PM;Jun 20, 2016 7:00 PM;-;32.97;27.13;33.45;32.97;32.97;27.13;-;42.57;33.45;32.22;36.94;32.97;40.00;40.00;36.94
Jun 20, 2016 7:00 PM;Jun 20, 2016 8:00 PM;-;34.96;27.56;34.81;34.96;34.96;26.99;-;42.21;34.81;33.60;36.90;34.96;41.11;41.11;36.90
Jun 20, 2016 8:00 PM;Jun 20, 2016 9:00 PM;-;33.57;28.45;33.37;33.57;33.57;26.97;-;42.52;33.37;32.02;39.58;33.57;40.00;40.00;39.58
Jun 20, 2016 9:00 PM;Jun 20, 2016 10:00 PM;-;31.76;30.44;31.76;31.76;31.76;26.96;-;42.47;31.76;30.17;40.21;31.76;39.11;39.11;40.21
Jun 20, 2016 10:00 PM;Jun 20, 2016 11:00 PM;-;38.00;30.74;30.74;33.47;38.00;26.89;-;30.74;30.74;30.63;32.93;30.74;37.93;37.93;32.93
Jun 20, 2016 11:00 PM;Jun 21, 2016 12:00 AM;-;44.50;25.38;27.07;33.80;44.50;26.47;-;31.01;27.07;26.78;27.93;25.38;33.80;33.80;27.93
Jun 21, 2016 12:00 AM;Jun 21, 2016 1:00 AM;-;27.16;24.23;24.23;25.31;27.28;24.23;-;-;24.23;23.95;22.25;24.23;25.90;25.90;22.25
Jun 21, 2016 1:00 AM;Jun 21, 2016 2:00 AM;-;24.12;23.37;23.37;23.64;24.14;23.37;-;-;23.37;22.69;21.34;23.37;24.72;24.72;21.34
Jun 21, 2016 2:00 AM;Jun 21, 2016 3:00 AM;-;23.62;22.89;22.89;22.81;23.64;22.89;-;-;22.89;21.52;21.10;22.34;22.81;22.81;21.10
Jun 21, 2016 3:00 AM;Jun 21, 2016 4:00 AM;-;21.23;21.75;21.75;21.23;21.23;21.75;-;-;21.75;20.25;20.03;21.23;21.23;21.23;20.03
Jun 21, 2016 4:00 AM;Jun 21, 2016 5:00 AM;-;21.89;22.42;22.42;21.89;21.89;22.42;-;-;22.42;20.85;19.98;21.89;22.77;22.77;19.98
Jun 21, 2016 5:00 AM;Jun 21, 2016 6:00 AM;-;23.93;23.93;25.14;23.93;23.93;24.45;-;-;25.14;23.05;22.18;23.93;24.00;24.00;22.18
Jun 21, 2016 6:00 AM;Jun 21, 2016 7:00 AM;-;29.54;29.54;29.56;29.54;29.54;26.52;-;34.44;29.56;28.03;28.20;29.54;31.61;31.61;28.20
Jun 21, 2016 7:00 AM;Jun 21, 2016 8:00 AM;-;38.73;38.73;38.73;38.73;38.73;26.72;-;43.55;38.73;36.81;37.88;38.73;38.73;38.73;37.88
